freq,Vout_fund,Vin_fund,cg_linear,cg_dB
4740000000.0,(-0.027206606874939608-0.13070861548395504j),(0.0014693198566153433-0.00014978638817156328j),90.39672459454606,39.123053893514935
4760000000.0,(-0.02436549687462109-0.12979190718293215j),(0.0014692536672207342-0.00014992508975170506j),89.41745972834113,39.02844655563362
4780000000.0,(-0.021698470574971988-0.12881213695779323j),(0.0014691877996065993-0.00015006556652905415j),88.45076566954886,38.93403193420162
4800000000.0,(-0.019186439850537956-0.12778749632585107j),(0.0014691222618198564-0.0001502077931617441j),87.50099900046642,38.8402602279693
4820000000.0,(-0.01681256516320599-0.12673104296824872j),(0.0014690570620515694-0.0001503517454451646j),86.57053238143399,38.74740176598819
4840000000.0,(-0.014562255787996687-0.1256520791191779j),(0.001468992208584288-0.0001504974002713444j),85.66039416367104,38.65560136915718
4860000000.0,(-0.01242287903593768-0.12455725678253768j),(0.0014689277097434724-0.00015064473558847714j),84.77076114023833,38.56492165241632
4880000000.0,(-0.010383526645709601-0.12345133615962167j),(0.001468863573852878-0.00015079373036070784j),83.90127883179666,38.47537160879329
4900000000.0,(-0.008434915699055152-0.12233770762287383j),(0.0014687998091937986-0.0001509443645282862j),83.05126924131011,38.38692547994696
4920000000.0,(-0.006568984570301532-0.12121865035416259j),(0.0014687364239677637-0.00015109661896827914j),82.21977345400207,38.29952551606922
4940000000.0,(-0.004779119596598748-0.12009620212731643j),(0.0014686734262627857-0.00015125047545586117j),81.4060610987273,38.21313483088843
4960000000.0,(-0.00305950347537084-0.11897170905142028j),(0.0014686108240227378-0.0001514059166263499j),80.60922780392525,38.12769521697784
4980000000.0,(-0.001405120759035326-0.11784614835835697j),(0.001468548625019805-0.00015156292593795098j),79.8283634385082,38.04314451779966
5000000000.0,(0.0001883435510962765-0.11672010740762657j),(0.0014684868368298003-0.00015172148763541524j),79.06249171760598,37.95940994720565
5020000000.0,(0.0017247561679472833-0.11559431060968552j),(0.0014684254668101758-0.00015188158671453075j),78.3108911109371,37.87644331790394
5040000000.0,(0.0032074612593622886-0.114469109814573j),(0.0014683645220805277-0.00015204320888732712j),77.57272316652299,37.794180749712794
5060000000.0,(0.004639383496740854-0.11334496737472527j),(0.0014683040095055115-0.00015220634054882967j),76.84733554817039,37.712576284656166
5080000000.0,(0.006023119012732429-0.11222223833683971j),(0.0014682439356800815-0.0001523709687449779j),76.13409650729523,37.631583965536336
5100000000.0,(0.007360984880415527-0.11110120646344135j),(0.0014681843069164154-0.00015253708114002092j),75.43240504659892,37.55115909500968
5120000000.0,(0.008655057728746822-0.10998212983883075j),(0.0014681251292330527-0.00015270466598640392j),74.74171013555797,37.47126061095724
5140000000.0,(0.009907209692180017-0.10886524984030267j),(0.0014680664083457575-0.00015287371209521782j),74.06150737362826,37.39185093995222
5160000000.0,(0.01111913842475292-0.10775079714451953j),(0.0014680081496599056-0.00015304420880773935j),73.39133539512693,37.31289579990032
5180000000.0,(0.012292391677883907-0.10663899560886414j),(0.0014679503582645562-0.0001532161459679332j),72.7307721820368,37.23436396994027
5200000000.0,(0.013428388369517338-0.10553006483121134j),(0.0014678930389277669-0.00015338951389602383j),72.07943160915353,37.15622706608454
5220000000.0,(0.014528436177735946-0.10442422164948804j),(0.0014678361960932303-0.0001535643033630473j),71.43696014727527,37.07845931532739
5240000000.0,(0.01559374635666089-0.10332168097393546j),(0.0014677798338781183-0.00015374050556643217j),70.80303382296569,37.00103734146331
5260000000.0,(0.01662544627283893-0.10222265596255585j),(0.0014677239560719924-0.00015391811210652934j),70.17735531017699,36.92393994905008
5280000000.0,(0.01762458999274369-0.10112735805749415j),(0.0014676685661366325-0.00015409711496407562j),69.55965138939479,36.84714793583674
5300000000.0,(0.018592167273631905-0.10003599674678731j),(0.0014676136672068436-0.00015427750647869929j),68.94967060057856,36.77064391445991
5320000000.0,(0.01952911121505253-0.09894877915750906j),(0.0014675592620920072-0.00015445927932820252j),68.34718109307723,36.694412145167576
5340000000.0,(0.020436304778557558-0.0978659095982911j),(0.0014675053532783788-0.00015464242650887024j),67.75196869583817,36.61843838393757
5360000000.0,(0.02131458642079217-0.09678758907292702j),(0.0014674519429320573-0.00015482694131655657j),67.16383518769402,36.54270974494176
5380000000.0,(0.0221647547011749-0.09571401479181973j),(0.0014673990329025026-0.00015501281732863847j),66.58259670906334,36.46721457112198
5400000000.0,(0.022987572479188607-0.0946453797059461j),(0.0014673466247266378-0.00015520004838683255j),66.00808236980654,36.39194232104943
5420000000.0,(0.02378377045441435-0.09358187207181323j),(0.0014672947196333642-0.00015538862858074178j),65.44013299002542,36.316883465091585
5440000000.0,(0.024554050172435272-0.09252367505659323j),(0.0014672433185485376-0.00015557855223218673j),64.87859996264356,36.24202939032009
5460000000.0,(0.025299086645453158-0.09147096638789944j),(0.0014671924221002397-0.00015576981388032576j),64.32334423626982,36.16737231480854
5480000000.0,(0.02601953105143575-0.09042391748248539j),(0.0014671420306246674-0.00015596240826590125j),63.774235113618836,36.09290517066935
5500000000.0,(0.026716010878857048-0.08938269555628812j),(0.0014670921441711034-0.0001561563303238427j),63.23115063595176,36.01862169740552
5520000000.0,(0.027389134517848857-0.08834745974296346j),(0.0014670427625094167-0.00015635157516110553j),62.693974986513446,35.94451612575685
5540000000.0,(0.028039490773040427-0.087318363399272j),(0.0014669938851354467-0.00015654813805076793j),62.16259908520022,35.8705832898477
5560000000.0,(0.0286676506432937-0.0862955534049834j),(0.0014669455112778075-0.00015674601441878472j),61.63691970765895,35.79681853623172
5580000000.0,(0.02927416849208172-0.08527917003574427j),(0.0014668976399044322-0.00015694519983301312j),61.116838934844886,35.72321767422708
5600000000.0,(0.029859583054586362-0.08426934690684715j),(0.0014668502697292945-0.00015714568999269766j),60.602263675532726,35.64977693330314
5620000000.0,(0.030424418326716846-0.08326621094644474j),(0.001466803399219274-0.00015734748071859984j),60.093105236016655,35.57649292433972
5640000000.0,(0.03096918435207374-0.08226988239635336j),(0.001466757026600951-0.00015755056794355748j),59.58927893262501,35.50336260445925
5660000000.0,(0.03149437790923078-0.08128047482448868j),(0.001466711149867504-0.00015775494770359084j),59.090703731416305,35.43038324344201
5680000000.0,(0.03200048316097958-0.08029809520749091j),(0.0014666657667856476-0.0001579606161294844j),58.59730196181804,35.357552398836326
5700000000.0,(0.032487972199944426-0.07932284398455616j),(0.001466620874902495-0.0001581675694387701j),58.10899902145078,35.28486788798571
5720000000.0,(0.032957305538952306-0.0783548151304361j),(0.0014665764715524026-0.00015837580392819765j),57.62572310998817,35.21232776255966
5740000000.0,(0.03340893256978013-0.07739409626554883j),(0.0014665325538639165-0.00015858531596660855j),57.147405006105224,35.13993028793613
5760000000.0,(0.03384329197264877-0.07644076878331778j),(0.0014664891187665284-0.0001587961019887443j),56.67397786762682,35.06767392473072
5780000000.0,(0.034260812093768266-0.07549490794256947j),(0.0014664461629972998-0.00015900815848750698j),56.20537702446969,34.995557307947344
5800000000.0,(0.034661911280375185-0.07455658301963801j),(0.0014664036831076026-0.00015922148200862515j),55.74153981817065,34.92357923203725
5820000000.0,(0.035046998171981716-0.07362585748909962j),(0.0014663616754697524-0.00015943606914547032j),55.28240546522406,34.85173863867764
5840000000.0,(0.035416472013075115-0.07270278913472211j),(0.001466320136283522-0.0001596519165333802j),54.8279149007726,34.780034600577736
5860000000.0,(0.03577072297417648-0.0717874301222338j),(0.0014662790615824798-0.00015986902084460223j),54.37801061942136,34.70846630378964
5880000000.0,(0.03611013233655945-0.07087982725462474j),(0.0014662384472403363-0.0001600873787835756j),53.93263660246135,34.63703304285214
5900000000.0,(0.036435072685188676-0.06998002220188704j),(0.001466198288977192-0.00016030698708247422j),53.49173824250358,34.56573421509301
5920000000.0,(0.036745908205948835-0.06908805154297282j),(0.0014661585823655574-0.00016052784249701162j),53.05526219934731,34.49456930322086
5940000000.0,(0.037042994867523694-0.06820394696206708j),(0.0014661193228364014-0.00016074994180251682j),52.62315632685762,34.42353786861858
5960000000.0,(0.037326680618856675-0.06732773541720319j),(0.0014660805056850139-0.00016097328179024917j),52.19536959832429,34.35263954391764
5980000000.0,(0.03759730557715301-0.06645943930629823j),(0.0014660421260767275-0.0001611978592639351j),51.77185203744827,34.28187402602585
6000000000.0,(0.03785520220659309-0.06559907662907001j),(0.001466004179052604-0.00016142367103652575j),51.35255465342961,34.21124106939254
6020000000.0,(0.03810069548601254-0.06474666113188951j),(0.0014659666595349212-0.0001616507139271711j),50.937429371382144,34.14074047804314
6040000000.0,(0.03833410308192782-0.06390220250000006j),(0.0014659295623325333-0.00016187898475837555j),50.52642900086297,34.07037210368281
6060000000.0,(0.03855573550848366-0.06306570652193168j),(0.0014658928821462227-0.00016210848035337j),50.119507191389886,34.000135841369534
6080000000.0,(0.038765896272594906-0.062237175205428444j),(0.001465856613573758-0.00016233919753360303j),49.716618362223215,33.93003162040106
6100000000.0,(0.03896488202745104-0.06141660695034988j),(0.0014658207511149416-0.00016257113311650076j),49.317717675406634,33.86005940230525
6120000000.0,(0.039152982717395056-0.06060399669727035j),(0.001465785289176541-0.0001628042839132709j),48.922760998339655,33.79021917681361
6140000000.0,(0.03933048171885581-0.05979933607593683j),(0.0014657502220770185-0.00016303864672694184j),48.53170487125191,33.72051095845978
6160000000.0,(0.03949765597767232-0.05900261354947185j),(0.0014657155440512177-0.00016327421835051127j),48.14450647699101,33.65093478337932
6180000000.0,(0.039654776143113926-0.05821381455472833j),(0.0014656812492548539-0.00016351099556525134j),47.761123613189426,33.58149070634078
6200000000.0,(0.03980210669881186-0.05743292163944898j),(0.0014656473317689904-0.00016374897513910823j),47.381514666982966,33.51217879805921
6220000000.0,(0.03993990609078698-0.05665991459590666j),(0.0014656137856042316-0.00016398815382527874j),47.00563859191764,33.44299914274644
6240000000.0,(0.0400684268528127-0.05589477059089757j),(0.0014655806047050145-0.0001642285283608309j),46.633454886816516,33.373951835874266
6260000000.0,(0.04018791572919751-0.05513746429211811j),(0.0014655477829535728-0.00016447009546552725j),46.264923576451054,33.30503698213794
6280000000.0,(0.04029861379515978-0.05438796799088189j),(0.0014655153141739333-0.00016471285184065015j),45.900005193844656,33.23625469360272
6300000000.0,(0.04040075657487816-0.053646251721030075j),(0.001465483192135738-0.00016495679416800993j),45.538660763977475,33.167605088003704
6320000000.0,(0.040494574157343234-0.05291228337456449j),(0.0014654514105579592-0.0001652019191089993j),45.18085178905156,33.09908828724143
6340000000.0,(0.04058029131004938-0.05218602881322544j),(0.001465419963112504-0.00016544822330375838j),44.82654023474016,33.03070441597562
6360000000.0,(0.04065812759068797-0.05146745197662752j),(0.0014653888434277393-0.00016569570337040957j),44.47568851766607,32.96245360037323
6380000000.0,(0.04072829745675617-0.05075651498682359j),(0.0014653580450919215-0.0001659443559043763j),44.12825949385501,32.894335966971845
6400000000.0,(0.04079101037323019-0.0500531782493337j),(0.0014653275616564175-0.00016619417747779346j),43.78421644810901,32.82635164165618
6420000000.0,(0.040846470863488867-0.04935740058414675j),(0.001465297386639006-0.0001664451646389542j),43.443523077968365,32.758500747490125
6440000000.0,(0.04089487877282578-0.048669139222724624j),(0.0014652675135268902-0.00016669731391183733j),43.106143502256664,32.69078340738731
6460000000.0,(0.04093642922367885-0.04798834998794173j),(0.0014652379357797433-0.00016695062179572764j),42.77204223717432,32.62319974030621
6480000000.0,(0.040971312749999995-0.04731498736097184j),(0.0014652086468326248-0.00016720508476485263j),42.44118419189601,32.555749861245374
6500000000.0,(0.04099971540368486-0.04664900456071271j),(0.0014651796400987887-0.00016746069926809013j),42.11353466224463,32.48843388083242
