freq,Vout_fund,Vin_fund,cg_linear,cg_dB
4700000000.0,(-0.06061677415157785-0.012164140709388222j),(0.0011820250590649506-5.29175070395522e-05j),52.25216789652799,34.36208627306587
4720000000.0,(-0.06033558963070287-0.013027024728425393j),(0.0011819199021271057-5.463919125546322e-05j),52.16939592074393,34.34831615947858
4740000000.0,(-0.060035001679556485-0.013876460553376558j),(0.0011818083539496937-5.6353168851133055e-05j),52.07942745250904,34.33332402134758
4760000000.0,(-0.05971571939655054-0.014711920673801707j),(0.00118169053833292-5.8059460046280836e-05j),51.98246276229834,34.31713702263029
4780000000.0,(-0.05937846492659487-0.015532919188475765j),(0.001181566578595788-5.9758087944474815e-05j),51.87870605878488,34.29978271040832
4800000000.0,(-0.059023970788079395-0.016339011692591j),(0.001181436597376724-6.14490785012081e-05j),51.768364868924166,34.28128895556982
4820000000.0,(-0.05865297727609042-0.01712979498417335j),(0.0011813007164424598-6.313246047761159e-05j),51.65164943193298,34.26168389475032
4840000000.0,(-0.058266229953897686-0.0179049066013185j),(0.0011811590565058445-6.480826538090546e-05j),51.528772109679764,34.240995873733794
4860000000.0,(-0.057864477243244915-0.018664024202516068j),(0.0011810117370534778-6.64765273927635e-05j),51.399946815701576,34.21925339248945
4880000000.0,(-0.05744846812253633-0.019406864802821226j),(0.0011808588761837038-6.813728328678954e-05j),51.26538846484039,34.19648505200724
4900000000.0,(-0.05701894994050465-0.020133183878983968j),(0.0011807005904554933-6.97905723362635e-05j),51.1253124451972,34.172719503069985
4920000000.0,(-0.05657666635151525-0.02084277435677256j),(0.0011805369947484156-7.143643621347044e-05j),50.97993411384442,34.1479853970815
4940000000.0,(-0.05612235537729885-0.021535465493724162j),(0.0011803682021342425-7.307491888162313e-05j),50.82946831747632,34.12231133904962
4960000000.0,(-0.055656747598553706-0.02221112167055129j),(0.0011801943237600156-7.470606648069423e-05j),50.67412893896871,34.095725842811284
4980000000.0,(-0.055180564478591244-0.022869641104012215j),(0.0011800154687428175-7.632992720814648e-05j),50.51412847050141,34.06825728855487
5000000000.0,(-0.054694516820037904-0.023510954493880677j),(0.00117983174407605-7.794655119577468e-05j),50.34967761374687,34.039933882690846
5020000000.0,(-0.05419930335455441-0.024135023616090576j),(0.0011796432545471433-7.955599038342533e-05j),50.180984907403534,34.01078362010307
5040000000.0,(-0.05369560946442664-0.024741839873651285j),(0.0011794501026664338-8.115829839091485e-05j),50.00825638208133,33.9808342487851
5060000000.0,(-0.05318410603414246-0.0253314228163536j),(0.001179252388606931-8.27535303887058e-05j),49.83169524249398,33.950113236873825
5080000000.0,(-0.0526654484291204-0.025903818639605006j),(0.0011790502101546177-8.434174296839023e-05j),49.65150157661628,33.91864774205705
5100000000.0,(-0.05214027559814131-0.026459098672133873j),(0.0011788436626688588-8.59229940137163e-05j),49.46787209141595,33.88646458333694
5120000000.0,(-0.05160920929541194-0.026997357861441466j),(0.0011786328390524267-8.749734257271007e-05j),49.280999874569645,33.8535902151091
5140000000.0,(-0.051072853796903586-0.027518713124501583j),(0.0011784178299815954-8.90648488138232e-05j),49.09107439683798,33.82005074161526
5160000000.0,(-0.05053179560811888-0.02802330180948733j),(0.0011781987240618895-9.0625573959199e-05j),48.8982814762432,33.78587192337238
5180000000.0,(-0.04998659996319301-0.028511281280524138j),(0.0011779756058142557-9.217957950377902e-05j),48.70280137441497,33.751078849122095
5200000000.0,(-0.0494378142777174-0.028982826043031783j),(0.0011777485581918729-9.372692791993752e-05j),48.50481081153504,33.71569629999935
5220000000.0,(-0.04888596650342689-0.029438126878721754j),(0.0011775176616691805-9.526768224353096e-05j),48.30448205989212,33.67974859580406
5240000000.0,(-0.04833156399505996-0.02987739306154126j),(0.0011772829942591906-9.680190596443877e-05j),48.10198375039399,33.64325974539112
5260000000.0,(-0.04777509447504835-0.030300846940489998j),(0.0011770446315367347-9.832966292140097e-05j),47.89747986991705,33.606253271472376
5280000000.0,(-0.047217028644781375-0.03070871309853104j),(0.001176802646667114-9.985101720142246e-05j),47.69112712857031,33.5687517327763
5300000000.0,(-0.04665781569727464-0.03110123404299667j),(0.0011765571104397356-0.00010136603304384791j),47.48307919173228,33.53077748813513
5320000000.0,(-0.046097885271142586-0.0314786620947322j),(0.0011763080913060437-0.00010287477474921311j),47.27348496366752,33.492352386528786
5340000000.0,(-0.045537647629156124-0.03184125823883688j),(0.001176055655421413-0.00010437730659300646j),47.06248857471095,33.45349776223551
5360000000.0,(-0.04497749388913237-0.03218929102735813j),(0.001175799866690435-0.00010587369274433342j),46.8502293825485,33.41423443140494
5380000000.0,(-0.044417796173699994-0.032523037501558646j),(0.001175540786815218-0.00010736399718945721j),46.6368428832789,33.37458285698352
5400000000.0,(-0.04385890947678649-0.03284277917654128j),(0.0011752784753461872-0.0001088482836602768j),46.42246032676388,33.334563074841775
5420000000.0,(-0.0433011731687809-0.033148806880446996j),(0.0011750129897350175-0.00011032661556759233j),46.207212423427606,33.29419538611104
5440000000.0,(-0.042744899709908565-0.033441400638962115j),(0.0011747443853893488-0.00011179905593911223j),45.991211654503225,33.2534970272855
5460000000.0,(-0.04219038943506739-0.033720852242559184j),(0.0011744727157289461-0.00011326566736216705j),45.77457395415107,33.2124862161225
5480000000.0,(-0.04163792573349624-0.03398745557584226j),(0.0011741980322427892-0.00011472651193083582j),45.55741072885233,33.17118065663694
5500000000.0,(-0.04108777550880919-0.03424150588714173j),(0.001173920384547085-0.00011618165119760386j),45.339828928646256,33.12959754320958
5520000000.0,(-0.04054018965522394-0.03448329910757685j),(0.0011736398204437012-0.00011763114612913085j),45.12193112478412,33.087753565467835
5540000000.0,(-0.03999540354655374-0.03471313121817072j),(0.0011733563859787149-0.00011907505706620539j),44.90381559294829,33.045664913855774
5560000000.0,(-0.039453637534894545-0.034931297663561754j),(0.001173070125501115-0.00012051344368758052j),44.68557640133854,33.00334728583351
5580000000.0,(-0.03891509745613994-0.03513809281068617j),(0.0011727810817212046-0.00012194636497756308j),44.46730350292404,32.96081589264103
5600000000.0,(-0.03837997513968938-0.03533380945075626j),(0.0011724892957685428-0.00012337387919721414j),44.249082831207815,32.91808546656458
5620000000.0,(-0.037848448919971286-0.03551873834279274j),(0.0011721948072493475-0.000124796043858933j),44.03099639890453,32.87517026864985
5640000000.0,(-0.03732068414763446-0.03569316779686733j),(0.0011718976543031556-0.00012621291570423027j),43.8131223989529,32.83208409680451
5660000000.0,(-0.036796833698420205-0.035857383295296426j),(0.0011715978736585382-0.00012762455068464096j),43.59553530735533,32.78884029424177
5680000000.0,(-0.036277038478023-0.03601166714988914j),(0.0011712955006879361-0.00012903100394543707j),43.37830598735647,32.745451758216106
5700000000.0,(-0.035761427921343576-0.0361562981934313j),(0.0011709905694612499-0.00013043232981207656j),43.16150179451081,32.701930949004264
5720000000.0,(-0.03525012048477821-0.03629155150359829j),(0.0011706831127983978-0.00013182858177916384j),42.945186682244845,32.6582898990925
5740000000.0,(-0.03474322413035866-0.03641769815744j),(0.001170373162320501-0.00013321981250178947j),42.72942130753171,32.61454022252809
5760000000.0,(-0.034240836800664726-0.03653500501472313j),(0.0011700607484997462-0.00013460607378909585j),42.51426313635349,32.57069312440151
5780000000.0,(-0.0337430468836437-0.036643734528333284j),(0.0011697459007080735-0.0001359874165998659j),42.29976654862164,32.52675941042038
5800000000.0,(-0.03324993366655789-0.03674414458009241j),(0.0011694286472641233-0.0001373638910399675j),42.08598294231849,32.482749496551676
5820000000.0,(-0.03276156777843409-0.03683648834032339j),(0.0011691090154791212-0.00013873554636170384j),41.87296083657821,32.43867341869615
5840000000.0,(-0.03227801162049931-0.0369210141495735j),(0.0011687870317010245-0.00014010243096456522j),41.660745973515915,32.39454084237428
5860000000.0,(-0.03179931978416611-0.03699796542097127j),(0.001168462721357362-0.00014146459239767415j),41.44938141858506,32.35036107239426
5880000000.0,(-0.03132553945628925-0.03706758056174567j),(0.001168136108996564-0.00014282207736343683j),41.23890765932501,32.30614306248641
5900000000.0,(-0.030856710811442728-0.03713009291248131j),(0.0011678072183278422-0.00014417493172250783j),41.0293627023262,32.261895424879285
5920000000.0,(-0.030392867391038223-0.03718573070277626j),(0.0011674760722595922-0.0001455232004998543j),40.82078216828142,32.217626439798046
5940000000.0,(-0.02993403646929586-0.0372347170220134j),(0.001167142692936397-0.00014686692789183905j),40.613199385059666,32.17334406487886
5960000000.0,(-0.02948023940592464-0.037277269804022455j),(0.0011668071017745738-0.00014820615727423472j),40.406645478645174,32.12905594447023
5980000000.0,(-0.02903149198568296-0.037313601824461105j),(0.0011664693194963372-0.00014954093121103082j),40.20114946192701,32.084769418821324
6000000000.0,(-0.02858780474481246-0.037343920709827054j),(0.0011661293661626119-0.0001508712914639914j),39.996738321232435,32.040491533135786
6020000000.0,(-0.028149183284542398-0.03736842895708347j),(0.0011657872612044092-0.00015219727900283914j),39.793437100607555,31.996229046491603
6040000000.0,(-0.027715628571817738-0.0373873239628599j),(0.0011654430234530368-0.0001535189340160425j),39.59126898375067,31.951988440605238
6060000000.0,(-0.02728713722744426-0.037400798061401376j),(0.0011650966711688555-0.00015483629592205554j),39.39025537364109,31.90777592844668
6080000000.0,(-0.02686370180193388-0.037409038570290876j),(0.0011647482220690018-0.00015614940338100594j),39.19041596978584,31.86359746268473
6100000000.0,(-0.026445311039257343-0.037412227843240234j),(0.0011643976933536193-0.00015745829430674564j),38.991768843139695,31.819458743970117
6120000000.0,(-0.02603195012883226-0.03741054332912207j),(0.0011640451017311641-0.00015876300587920237j),38.794330508660885,31.775365229042464
6140000000.0,(-0.02562360094601377-0.03740415763657025j),(0.0011636904634424448-0.00016006357455699088j),38.59811599553388,31.731322138662044
6160000000.0,(-0.025220242281430025-0.037393238603474564j),(0.0011633337942835351-0.0001613600360902142j),38.40313891507768,31.68733446536319
6180000000.0,(-0.02482185005946142-0.037377949370774245j),(0.0011629751096277911-0.00016265242553337557j),38.20941152635749,31.6434069810261
6200000000.0,(-0.02442839754619508-0.03735844845995703j),(0.0011626144244465848-0.0001639407772585511j),38.01694479952471,31.599544244264457
6220000000.0,(-0.02403985554723106-0.03733488985376185j),(0.0011622517533292512-0.0001652251249684262j),37.82574847694121,31.555750607633144
6240000000.0,(-0.023656192595622873-0.03730742307958952j),(0.0011618871105020191-0.00016650550170952262j),37.63583113209925,31.51203022464979
6260000000.0,(-0.023277375130338434-0.037276193295165j),(0.001161520509845983-0.00016778193988538617j),37.44720022639373,31.46838705663411
6280000000.0,(-0.02290336766556866-0.03724134137605031j),(0.0011611519649142995-0.00016905447126976773j),37.25986216378738,31.424824879364827
6300000000.0,(-0.02253413295121523-0.03720300400461046j),(0.0011607814889483886-0.0001703231270196908j),37.07382234340745,31.381347289553755
6320000000.0,(-0.02216963212491185-0.037161313760107666j),(0.0011604090948934675-0.0001715879376885325j),36.889085210136386,31.33795771114172
6340000000.0,(-0.021809824855910438-0.03711639920958657j),(0.0011600347954132343-0.00017284893323894545j),36.70565430324003,31.29465940141678
6360000000.0,(-0.021454669481136758-0.037068384999257645j),(0.001159658602903834-0.0001741061430557j),36.5235323030682,31.25145545695318
6380000000.0,(-0.021104123133839914-0.037017391946207324j),(0.0011592805295070972-0.00017535959595838438j),36.342721075994326,31.208348819400552
6400000000.0,(-0.020758141864726777-0.03696353712971634j),(0.0011589005871231288-0.00017660932021395845j),36.16322171711074,31.16534228099828
6420000000.0,(-0.020416680756895764-0.03690693398313306j),(0.0011585187874222087-0.00017785534354913061j),35.98503459202303,31.12243849012565
6440000000.0,(-0.020079694033557374-0.03684769238455953j),(0.0011581351418561215-0.0001790976931626127j),35.80815937609208,31.079639956484392
6460000000.0,(-0.01974713515977944-0.036785918747328145j),(0.001157749661668866-0.00018033639573712015j),35.63259509243531,31.036949056216606
6480000000.0,(-0.019418956938223337-0.03672171610966044j),(0.0011573623579068009-0.00018157147745126876j),35.458340148269365,30.99436803684934
6500000000.0,(-0.0190951115991342-0.03665518422341802j),(0.0011569732414282738-0.00018280296399119473j),35.285392369679286,30.95189902207679
